,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
81,0.1821136951446533,0.015334968500041938,0.0055849552154541016,0.0007995686173486721,gini,12,3,20,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 3, 'random_state': 20}",0.8372048910444473,0.8548567985886186,0.8509637996764418,0.852339852396545,0.8373292834081836,0.8490905455869804,0.8500774644542552,0.8489755571353214,0.8446407002541997,0.8402344132806284,0.8465713305825622,0.00602219073901783,128
82,0.19807059764862062,0.024077019526221332,0.008078932762145996,0.004025321596724365,gini,12,3,30,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 3, 'random_state': 30}",0.8378036996370839,0.8548609778545676,0.8516161458919614,0.8501378737872738,0.8379664441356335,0.8497290598887471,0.8490854969641802,0.8489772147516187,0.8442543891512287,0.8408770802099914,0.8465308382272287,0.005636141775947425,130
83,0.19248428344726562,0.02178708733583916,0.007381129264831543,0.0024105311213529603,gini,12,3,40,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 3, 'random_state': 40}",0.8375610223964293,0.8541853397997183,0.8509637996764418,0.8514123769416925,0.836729472260551,0.8497066859425847,0.849760063700065,0.8489496466795492,0.8452757604337333,0.840841228597637,0.8465385396428402,0.005821573306992519,129
84,0.17193825244903566,0.01540716138950461,0.005685615539550781,0.0006393101955781883,gini,12,4,10,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 4, 'random_state': 10}",0.8369191515124893,0.8529491703844622,0.8510031305907297,0.8472324807283275,0.83723748530489,0.8469613779184754,0.848696988725977,0.8497084182961934,0.8449690735264698,0.8395621068286107,0.8455239383816625,0.005443143023164572,140
85,0.19178447723388672,0.02351131826244816,0.008678460121154785,0.005936032326633558,gini,12,4,20,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 4, 'random_state': 20}",0.8390176237308983,0.8534880958806642,0.8519635085199505,0.8475220832593321,0.8375583890972714,0.8457230254125784,0.8489947264226011,0.8490724740238321,0.8458656144488689,0.8399052392134898,0.8459110780009487,0.005191689700161889,135
86,0.1996915102005005,0.028283715921617953,0.0028916120529174803,0.003006320162999205,gini,12,4,30,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 4, 'random_state': 30}",0.8369594481012276,0.8535330271209548,0.8516205092504753,0.8491163600951954,0.8378845618979317,0.8453954805344611,0.8484129963918338,0.8497084182961934,0.8449318204328748,0.8398837832080254,0.8457446405329172,0.005508880365338072,138
87,0.16934969425201415,0.019944838994475262,0.006248378753662109,0.007652669841973342,gini,12,4,40,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 4, 'random_state': 40}",0.8368928064448501,0.852212706871983,0.850945107883721,0.8487791328065057,0.8378787243021782,0.8469587319600101,0.8486635457635515,0.8490724740238321,0.8461855175261751,0.8408764340903211,0.8458465181673128,0.005130058562165823,137
88,0.1677098035812378,0.016788248689558534,0.007869911193847657,0.0075692421495710495,gini,12,5,10,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 5, 'random_state': 10}",0.8357479904688577,0.8528701750713763,0.8512831741447083,0.8493282375488671,0.8372980871845724,0.8444246562216011,0.8481791896461224,0.8461748557365684,0.8449168934751912,0.839007480575984,0.844923074007385,0.0055923813136841884,145
89,0.17724745273590087,0.018617708181406855,0.0046875,0.0016114037155759214,gini,12,5,20,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 5, 'random_state': 20}",0.836377041958705,0.8538319242441091,0.8519206087677325,0.8486606509990001,0.8378995908904244,0.8437965392640776,0.8474711770839477,0.8455330562935179,0.844884387421262,0.8387103053209103,0.8449085282243687,0.005580308501452329,146
90,0.1680501937866211,0.016696059285261015,0.005286192893981934,0.0004573872062516342,gini,12,5,30,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 5, 'random_state': 30}",0.8360307864408765,0.8528596492071762,0.8509982225899342,0.8483534796112914,0.8378995908904244,0.8434867293340095,0.8481791896461224,0.8455354474141955,0.8445906736019376,0.8380459321292567,0.8445979700865225,0.00547225230759504,151
91,0.16934692859649658,0.023067821960908532,0.005185770988464356,0.00039914937474676965,gini,12,5,40,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 5, 'random_state': 40}",0.8354264543253236,0.8519433954792662,0.8516020301692059,0.8490066906261156,0.8375533534015619,0.8444315569080453,0.8474711770839477,0.845851982419358,0.8442706047051041,0.8389911602730225,0.8446548405390949,0.005454896652139794,148
92,0.1865997314453125,0.026910505415090134,0.007779932022094727,0.004273053165989608,gini,12,6,10,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 6, 'random_state': 10}",0.836751003959988,0.8529438843755736,0.8496132009262961,0.8462846302146455,0.8385281538970064,0.844416174415417,0.8478306561291852,0.8450114404905357,0.8460006158073484,0.8389715458931165,0.8446351306109113,0.004902384274184496,149
93,0.17902109622955323,0.03681297075450515,0.006084132194519043,0.0011327334442229134,gini,12,6,20,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 6, 'random_state': 20}",0.8367505179664465,0.8532585133073542,0.8489748595729911,0.8459749038656144,0.8382079884318614,0.8450721140593428,0.8478393696623424,0.8443686140493263,0.8456373339819012,0.8383423107046415,0.8444426525601821,0.004992282960636175,152
94,0.1738356113433838,0.022680912542663408,0.005286288261413574,0.00045685673379536047,gini,12,6,30,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 6, 'random_state': 30}",0.8367505179664465,0.8532585133073542,0.8492941790360607,0.8469266339950429,0.8378610281659729,0.8450721140593428,0.8478393696623424,0.8450093067922936,0.8460006158073484,0.8383374867238998,0.8446349765516104,0.00511369737043612,150
95,0.18181428909301758,0.03109051685022303,0.00907571315765381,0.008503147669546855,gini,12,6,40,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 6, 'random_state': 40}",0.8367528557642597,0.852595046706326,0.8492938234172266,0.8459545917989474,0.8394262573824284,0.8456981286929817,0.8478306561291852,0.8446872369510826,0.8453546567340394,0.8389886036789832,0.844658185725546,0.004688358028007329,147
96,0.16336410045623778,0.015359125209320803,0.0052855491638183595,0.0004573928900958105,gini,12,8,10,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 8, 'random_state': 10}",0.8341703190932215,0.8517195609799568,0.8500388053884208,0.8417975869255178,0.8400869672931996,0.8447657938666054,0.8468390574011663,0.8446931080294248,0.8451252798244281,0.8359958566937903,0.8435232335495731,0.005338824359983187,157
97,0.1700451374053955,0.014134467880199689,0.0056854248046875,0.0010023482410857394,gini,12,8,20,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 8, 'random_state': 20}",0.8344811054720797,0.8514328602325518,0.8500388053884208,0.8421259268333355,0.8409720398384574,0.8441444597347957,0.8468390574011663,0.8446870569755895,0.8451252798244281,0.8363174594732078,0.8436164051174032,0.005122245834424286,156
98,0.16136810779571534,0.012123335983669598,0.006483054161071778,0.0025718743031778275,gini,12,8,30,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 8, 'random_state': 30}",0.8344889275602688,0.8514349905388006,0.8500388053884208,0.8417975869255178,0.8397659113392946,0.8441444597347957,0.8465553720409321,0.8453220713985589,0.8454453116760137,0.8372595904248975,0.8436253027027499,0.0050931485156353465,154
99,0.18171427249908448,0.017862630972408096,0.008178639411926269,0.005476888844245358,gini,12,8,40,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 8, 'random_state': 40}",0.8344851400390857,0.8520525249707419,0.8503589614193663,0.8417975869255178,0.8400871639924451,0.8441444597347957,0.8465553720409321,0.8447211767602715,0.845151673310354,0.8372595904248975,0.8436613649618406,0.005183209858294608,153
100,0.168349027633667,0.006892371101427096,0.005586433410644531,0.0006620635198660438,gini,14,3,10,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 3, 'random_state': 10}",0.8492438192254349,0.8697151603856478,0.853144054924064,0.8704458432131285,0.8468182583479688,0.8586589807204222,0.8586276303992023,0.865997171304342,0.8637186872365961,0.859853109813202,0.859622271557001,0.007694341562989663,98
101,0.18759777545928955,0.015632184833064878,0.005685043334960937,0.0006381814892881417,gini,14,3,20,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 3, 'random_state': 20}",0.8495732404443584,0.8681317212721084,0.8541461668183391,0.8679911320122912,0.8459375503695775,0.8603513156673785,0.8596449305464163,0.8660371612417291,0.8647155736926159,0.8609656605748223,0.8597494452639637,0.007279824316256369,95
102,0.19477975368499756,0.03825604504167314,0.00837705135345459,0.004808252139341773,gini,14,3,30,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 3, 'random_state': 30}",0.8499505912212397,0.8684794544081026,0.8534441647146803,0.8682861153997021,0.8471906848935054,0.8602692805695548,0.8593152601773358,0.8653587802461334,0.8646468458025153,0.8604665000635965,0.8597407677496367,0.007064033501238838,96
103,0.18660058975219726,0.02174713408381047,0.005684781074523926,0.0004572208614761169,gini,14,3,40,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 3, 'random_state': 40}",0.8505568020170123,0.8681280013965541,0.8534843442206018,0.8695413403641602,0.845010535495263,0.8587243560324317,0.8596493939897066,0.8657150983054,0.8642906851621338,0.8611195637602833,0.8596220120743547,0.00752369976387156,99
104,0.17752528190612793,0.019421382447836498,0.005086541175842285,0.00030021143095127606,gini,14,4,10,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 4, 'random_state': 10}",0.8455757182202118,0.8671815582486185,0.8550413573681676,0.8628416837429237,0.8480379605173232,0.8567977791503125,0.8570550066591288,0.8667407943938112,0.8633465602770881,0.8576005084145368,0.858021892699212,0.0069107295519456715,101
105,0.1834096670150757,0.02454973003725923,0.007381033897399902,0.005206749172279277,gini,14,4,20,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 4, 'random_state': 20}",0.8464739001261856,0.8666050734949139,0.8540372758671427,0.8618959563994064,0.846753776663098,0.8574139622397743,0.856779914912778,0.8670593668013346,0.8633678561473096,0.8575486738509023,0.8577935756502845,0.006904731028967065,103
106,0.17622826099395753,0.02028222536367694,0.005485248565673828,0.0006700270486350436,gini,14,4,30,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 4, 'random_state': 30}",0.8467537795223677,0.8669051504519135,0.8537515047318109,0.8616076014965216,0.847044856689107,0.8570778425195398,0.8567660964362865,0.8667386623014091,0.8627523250169612,0.856185891755059,0.8575583710920978,0.006778799136101417,104
107,0.18141496181488037,0.01937205411182274,0.005585193634033203,0.0006614585304278049,gini,14,4,40,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 4, 'random_state': 40}",0.8459275796598948,0.8674697588474514,0.854718961122308,0.8611882153463245,0.8476804336452126,0.857088210829518,0.8567377236832976,0.8676929678826998,0.8633678561473096,0.8575608542226769,0.8579432561386693,0.006987101729612369,102
108,0.17064332962036133,0.008444379105958211,0.007180905342102051,0.005273702567415011,gini,14,5,10,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'random_state': 10}",0.8471383091759952,0.8635969003269682,0.8506754278689347,0.861878684891291,0.8461481184754467,0.8544390443900941,0.8551219198232372,0.8604303994177411,0.8622451048921619,0.8529879018982668,0.8554661811160138,0.0060354993425166875,110
109,0.1658562183380127,0.010268648352765985,0.005585265159606933,0.0009140453105832804,gini,14,5,20,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'random_state': 20}",0.8452523023951595,0.86456348934154,0.8525612480559133,0.8627752669132067,0.8451885712638809,0.8538036055706022,0.8548079785434011,0.8607517788280715,0.8619271413243995,0.8526547601238699,0.8554286142360045,0.006598059444797225,111
110,0.1790210247039795,0.019148780494654672,0.00578460693359375,0.0008694855202293411,gini,14,5,30,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'random_state': 30}",0.8455670266400158,0.8629654044431901,0.851919252620735,0.8593092245244595,0.8452237704449814,0.8547823313559025,0.854487911756369,0.8613852224957523,0.8625881114982953,0.852993795532297,0.8551222051311997,0.00615304291344747,112
111,0.17933003902435302,0.021063830060242837,0.00644986629486084,0.003094117077271884,gini,14,5,40,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'random_state': 40}",0.8462362165931815,0.863669598738511,0.8519601886647167,0.8614924741403073,0.8452237704449814,0.8538036055706022,0.8547946804942875,0.8610622840519273,0.8625310331430396,0.854368694448746,0.85551425462903,0.006258022147130053,109
